seed,step,epsilon,sigma,cutoff_nm,stable,violations,loss,density_kg_m3,dhvap_kj_mol,pressure_bar,potential_per_molecule,diffusion_cm2_s,box_nm,energy_drift,cost_usd,gpu_hours,latency_hours,best_so_far,cumulative_cost
9,28,1.686599,0.325671,1.084556,True,,0.4909767375467565,1031.5929263965104,18.043571733684818,-9.2662198420788,-15.564614858569819,7.081843134032457e-05,2.643208194330157,0.016542597557845064,0.332132,0.055355391171243454,0.055355391171243454,0.012588413516625173,6.29
9,29,3.637033,0.399632,0.922715,True,,0.3127854461926307,895.9422514054369,60.283836397919956,10.148990674410216,-57.80487952280495,9.074245176541477e-06,2.7741916578168797,0.007075444492137631,0.305553,0.050925512777434456,0.050925512777434456,0.012588413516625173,6.6
9,30,3.131223,0.345292,0.9,True,,0.26116582150491363,1196.2870293991014,47.959460922121124,-12.10157498098012,-45.48050404700612,1.1618970599486442e-05,2.5217403653382684,0.013141493978445024,0.318036,0.05300595362981161,0.05300595362981161,0.012588413516625173,6.92
9,31,1.92172,0.330709,0.964281,True,,0.4510752643884407,1073.9635356227627,22.241649511889133,7.044626183779164,-19.762692636774133,4.696021158394533e-05,2.5982874798074085,0.0008898227970895165,0.33059,0.05509825779332055,0.05509825779332055,0.012588413516625173,7.25
9,32,3.490581,0.403114,0.960235,True,,0.3268382019012999,875.0745188936227,59.23526510256509,-0.1270350432944874,-56.756308227450084,1.0065358677513264e-05,2.7929329395466636,0.024635590065233005,0.299616,0.049935999711354574,0.049935999711354574,0.012588413516625173,7.55
9,33,1.51579,0.283002,1.023999,True,,0.5024877095197218,1100.4888138128401,10.96643421565567,-13.214579272703418,-8.487477340540671,0.00010502670483455523,2.5844962697319955,0.01299798961600525,0.307017,0.051169468892945186,0.051169468892945186,0.012588413516625173,7.85
9,34,3.452918,0.324037,0.9,True,,0.26851840084267825,1429.65948747255,54.51411811592852,-29.001654216631152,-52.035161240813515,9.638481904447431e-06,2.3772289447230888,0.01646085252029394,0.306846,0.05114095555411445,0.05114095555411445,0.012588413516625173,8.16
9,35,1.708806,0.287136,1.139006,True,,0.44227411492004226,1347.0124022590944,16.91403273551986,32.22873391535691,-14.435075860404861,5.724422502893952e-05,2.4362567246412192,0.0026442941472751102,0.341547,0.05692457523610857,0.05692457523610857,0.012588413516625173,8.5
9,36,4.659044,0.376567,1.011869,True,,0.02002680439365844,1211.1110424882045,91.22522238123086,-38.239280641534314,-88.74626550611586,1.0865314024633993e-06,2.511918085421354,0.025574271311869744,0.307541,0.051256813804308576,0.051256813804308576,0.012588413516625173,8.81
9,37,4.644178,0.371834,1.015355,True,,0.013207358683235049,1289.7012695862263,90.85978228063865,-37.08733170216082,-88.38082540552365,1.1210248654068249e-06,2.4539971960498415,0.013984823775071233,0.242089,0.04034812417295244,0.04034812417295244,0.012588413516625173,9.05
9,38,2.391274,0.28192,0.9,True,,0.5219721069562786,1730.7977724851105,30.1620724781285,-52.4841223786386,-27.6831156030135,2.4261763434846265e-05,2.2302886941829625,0.0077293365250366815,0.193734,0.03228902227348752,0.03228902227348752,0.012588413516625173,9.25
9,39,1.121433,0.416084,1.054164,True,,0.8443526981309016,312.7695652848502,5.710175086932608,22.51210564968791,-3.231218211817609,0.00033764884358372264,3.9785669256866636,0.011128550863359326,0.159273,0.02654543916384379,0.02654543916384379,0.012588413516625173,9.41
9,40,1.711492,0.417067,0.9,True,,0.681803098610714,569.1890683474046,16.751469540124532,-1.7923412726860821,-14.272512665009533,7.54593462849897e-05,3.2322995254305935,0.006417672195777972,0.15492,0.025820063021447924,0.025820063021447924,0.012588413516625173,9.56
