arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
"GP (tuned), random warm-up",gp_tuned,1,58,True,,1.2968009267119522,0.045755,4.686608,0.314435,0.335156,4017.841344,159.689526,25.740919
"GP (tuned), random warm-up",gp_tuned,1,59,False,min_image,,0.0,4.568161,0.442484,0.216084,4725.84814,91.364475,76.156302
"GP (tuned), random warm-up",gp_tuned,1,60,True,,0.8719926798897567,0.045527,1.694453,0.314439,0.222043,2489.762129,124.966721,25.959002
"GP (tuned), random warm-up",gp_tuned,1,61,True,,1.578689842087415,0.046098,4.602502,0.314401,0.334992,5781.77409,126.208786,25.632659
"GP (tuned), random warm-up",gp_tuned,1,62,True,,1.3730022268368463,0.047843,1.062578,0.335159,0.317146,900.320404,175.0,13.055278
"GP (tuned), random warm-up",gp_tuned,1,63,False,blowup,,0.002362,7.6347,0.363013,0.321718,3752.609395,175.0,25.762981
"GP (tuned), random warm-up",gp_tuned,1,64,False,blowup,,0.002359,5.18691,0.420637,0.4,4958.775219,152.631369,102.632681
"GP (tuned), random warm-up",gp_tuned,1,65,True,,2.3924661515934376,0.045719,7.850036,0.316667,0.335585,5372.024973,147.696746,100.613359
"GP (tuned), random warm-up",gp_tuned,1,66,True,,0.28901145283175117,0.045449,2.428177,0.315147,0.329686,4229.834627,130.955344,72.992996
"GP (tuned), random warm-up",gp_tuned,1,67,True,,0.9107077251430684,0.045965,2.57812,0.313747,0.331086,5029.125466,95.838995,29.356273
"GP (tuned), random warm-up",gp_tuned,1,68,True,,0.515247151274433,0.045965,2.298383,0.315716,0.333287,5274.501587,169.971043,28.067962
"GP (tuned), random warm-up",gp_tuned,1,69,False,blowup,,0.004319,1.0,0.342556,0.311395,400.0,106.244521,102.432637
"GP (tuned), random warm-up",gp_tuned,1,70,True,,0.5227491285060951,0.046388,2.062744,0.316028,0.333249,4841.133805,128.063268,32.533231
"GP (tuned), random warm-up",gp_tuned,1,71,True,,0.624985035292927,0.045964,2.656382,0.313577,0.324298,6000.0,109.44219,55.098101
"GP (tuned), random warm-up",gp_tuned,1,72,False,blowup,,0.002913,1.199451,0.316285,0.331119,3907.615702,173.332763,139.804787
"GP (tuned), random warm-up",gp_tuned,1,73,True,,4.693823823991537,0.045873,1.631421,0.376252,0.334218,2801.998329,124.910691,42.183828
"GP (tuned), random warm-up",gp_tuned,1,74,True,,0.58410931858945,0.046763,2.838336,0.314798,0.329061,4956.332189,142.737184,55.80742
"GP (tuned), random warm-up",gp_tuned,1,75,False,min_image,,0.0,5.330569,0.376831,0.338549,1810.545839,88.153469,89.644759
"GP (tuned), random warm-up",gp_tuned,1,76,False,blowup,,0.002518,8.0,0.334079,0.2,3632.780366,173.273199,78.314476
"GP (tuned), random warm-up",gp_tuned,1,77,True,,7.920505374243947,0.04792,1.542167,0.407998,0.339906,2588.039331,133.168802,117.299283
"GP (tuned), random warm-up",gp_tuned,1,78,False,blowup,,0.002643,5.888407,0.312577,0.340776,5010.18196,126.144113,55.999053
"GP (tuned), random warm-up",gp_tuned,1,79,False,blowup,,0.002481,5.866709,0.312666,0.340374,5708.252291,126.33646,96.742627
"GP (tuned), random warm-up",gp_tuned,1,80,True,,3.488445215526853,0.046141,5.102865,0.385022,0.33643,2449.156421,119.711628,15.037632
"GP (tuned), random warm-up",gp_tuned,1,81,False,min_image,,0.0,2.962769,0.356183,0.321857,4897.543782,89.185067,13.884911
"GP (tuned), random warm-up",gp_tuned,1,82,False,blowup,,0.002463,8.0,0.330893,0.301219,400.0,157.658268,38.702766
"GP (tuned), random warm-up",gp_tuned,1,83,True,,1.221936038074773,0.049681,1.781665,0.316196,0.338816,6000.0,132.563223,5.0
"GP (tuned), random warm-up",gp_tuned,1,84,True,,3.4206753469716076,0.047205,7.253353,0.318333,0.330027,5083.474725,129.797096,9.685342
"GP (tuned), random warm-up",gp_tuned,1,85,False,blowup,,0.002524,4.058612,0.385511,0.391002,5249.571758,134.869083,40.245847
"GP (tuned), random warm-up",gp_tuned,1,86,True,,1.5493221981724459,0.04779,3.041477,0.320521,0.292692,5213.805625,80.0,141.171537
"GP (tuned), random warm-up",gp_tuned,1,87,False,blowup,,0.002511,3.525681,0.380335,0.4,5942.919212,85.470908,62.83706
"GP (tuned), random warm-up",gp_tuned,1,88,True,,1.2134704168509043,0.047451,3.219133,0.29224,0.342557,2011.767168,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,1,89,False,blowup,,0.00253,8.0,0.335275,0.314984,3899.463944,174.508246,81.299421
"GP (tuned), random warm-up",gp_tuned,1,90,False,min_image,,0.0,4.209246,0.335348,0.329129,5924.988304,126.379606,130.432358
"GP (tuned), random warm-up",gp_tuned,1,91,False,blowup,,0.002504,2.17624,0.412837,0.4,5583.716952,164.815379,24.846055
"GP (tuned), random warm-up",gp_tuned,1,92,False,blowup,,0.002597,4.339883,0.374641,0.4,5441.018267,127.599697,73.336983
"GP (tuned), random warm-up",gp_tuned,1,93,False,blowup,,0.002714,3.883662,0.368204,0.344484,5604.030922,80.0,91.225861
"GP (tuned), random warm-up",gp_tuned,1,94,False,min_image,,0.0,6.576941,0.406473,0.2,6000.0,85.501135,45.115189
"GP (tuned), random warm-up",gp_tuned,1,95,True,,0.4922973420798744,0.048545,2.572339,0.314246,0.331664,4121.470507,112.513997,85.22144
"GP (tuned), random warm-up",gp_tuned,1,96,False,min_image,,0.0,5.149138,0.45,0.4,6000.0,117.757069,68.48342
"GP (tuned), random warm-up",gp_tuned,1,97,False,min_image,,0.0,7.366892,0.446023,0.371699,6000.0,102.180663,134.586346
"GP (tuned), random warm-up",gp_tuned,1,98,False,blowup,,0.002587,8.0,0.352674,0.335795,5514.484435,116.493607,92.644139
"GP (tuned), random warm-up",gp_tuned,1,99,False,blowup,,0.003097,8.0,0.338662,0.2,3574.193124,130.524926,123.889357
"GP (tuned), random warm-up",gp_tuned,1,100,False,blowup,,0.002568,8.0,0.373805,0.226884,803.591153,112.261611,27.709258
"GP (tuned), random warm-up",gp_tuned,1,101,False,blowup,,0.026098,6.060977,0.298475,0.340708,5280.272566,80.42003,82.094488
"GP (tuned), random warm-up",gp_tuned,1,102,False,blowup,,0.002573,4.947084,0.323654,0.340668,400.0,98.668532,99.225021
"GP (tuned), random warm-up",gp_tuned,1,103,False,blowup,,0.002689,6.317754,0.35638,0.220004,2838.613088,167.638579,45.763416
"GP (tuned), random warm-up",gp_tuned,1,104,False,blowup,,0.00266,4.938624,0.291928,0.366348,2827.499484,147.846392,110.086798
"GP (tuned), random warm-up",gp_tuned,1,105,False,min_image,,0.0,6.654037,0.444156,0.2,5887.757384,132.441377,32.579416
"GP (tuned), random warm-up",gp_tuned,1,106,True,,0.6342981480270952,0.049549,1.933302,0.2806,0.368103,5316.073472,125.22407,95.654216
"GP (tuned), random warm-up",gp_tuned,1,107,False,blowup,,0.002864,3.38226,0.28,0.374933,4946.97908,129.231432,48.641268
"GP (tuned), random warm-up",gp_tuned,1,108,False,min_image,,0.0,6.341338,0.362606,0.333551,1385.009831,128.594424,65.629757
"GP (tuned), random warm-up",gp_tuned,1,109,False,min_image,,0.0,6.607672,0.374477,0.204378,6000.0,105.80754,77.422091
"GP (tuned), random warm-up",gp_tuned,1,110,False,min_image,,0.0,7.196497,0.388419,0.310593,6000.0,126.081623,20.856749
"GP (tuned), random warm-up",gp_tuned,1,111,False,blowup,,0.003097,8.0,0.358248,0.338593,400.0,98.495793,10.505045
"GP (tuned), random warm-up",gp_tuned,1,112,True,,5.016500663573201,0.048093,2.356295,0.442627,0.24241,5414.169174,94.314005,11.439732
"GP (tuned), random warm-up",gp_tuned,1,113,True,,1.050505594194881,0.049256,1.27313,0.309363,0.329927,4216.460096,121.703778,94.831004
"GP (tuned), random warm-up",gp_tuned,1,114,True,,0.7066938563787938,0.047884,3.296084,0.28,0.346486,4664.803601,165.621991,15.064513
"GP (tuned), random warm-up",gp_tuned,1,115,True,,1.633054221884911,0.048804,3.526388,0.296981,0.329671,4233.393901,108.33947,13.036843
"GP (tuned), random warm-up",gp_tuned,1,116,False,min_image,,0.0,7.29383,0.375243,0.289113,6000.0,102.24426,106.119855
"GP (tuned), random warm-up",gp_tuned,1,117,False,blowup,,0.005313,2.294136,0.31298,0.311274,4831.50895,125.673445,18.329439
"GP (tuned), random warm-up",gp_tuned,1,118,False,min_image,,0.0,7.643729,0.426197,0.2,4533.575806,149.631299,66.978242
"GP (tuned), random warm-up",gp_tuned,1,119,False,blowup,,0.002516,8.0,0.435001,0.2,400.0,111.16893,48.856387
"GP (tuned), random warm-up",gp_tuned,1,120,False,min_image,,0.0,6.129844,0.420818,0.2,2910.61624,127.063645,5.0
"GP (tuned), random warm-up",gp_tuned,1,121,False,blowup,,0.002643,5.331537,0.394759,0.350546,6000.0,80.446861,5.0
"GP (tuned), random warm-up",gp_tuned,1,122,False,blowup,,0.002747,4.439646,0.315707,0.304578,1672.347509,142.1482,5.0
"GP (tuned), random warm-up",gp_tuned,1,123,False,blowup,,0.002541,8.0,0.362309,0.323218,4286.728702,159.541972,5.0
"GP (tuned), random warm-up",gp_tuned,1,124,True,,1.5161226526871026,0.048634,1.198831,0.28,0.343533,3984.551987,96.489434,150.0
"GP (tuned), random warm-up",gp_tuned,1,125,False,min_image,,0.0,7.982461,0.361986,0.223936,5833.89347,84.744007,20.172202
"GP (tuned), random warm-up",gp_tuned,1,126,False,blowup,,0.00295,8.0,0.33747,0.2,2163.555831,89.439409,25.286859
"GP (tuned), random warm-up",gp_tuned,1,127,False,blowup,,0.002654,7.078005,0.389631,0.2,3524.163387,155.457162,29.523823
"GP (tuned), random warm-up",gp_tuned,1,128,False,blowup,,0.027034,1.440264,0.28,0.363885,6000.0,135.046872,41.919032
"GP (tuned), random warm-up",gp_tuned,1,129,True,,0.8821579970544406,0.048474,2.588986,0.312307,0.340968,4642.459015,84.870333,93.670515
"GP (tuned), random warm-up",gp_tuned,1,130,False,min_image,,0.0,2.014519,0.360871,0.318598,3615.985911,110.098056,9.193984
"GP (tuned), random warm-up",gp_tuned,1,131,False,blowup,,0.003435,8.0,0.338415,0.285111,5987.756116,157.632385,26.455952
"GP (tuned), random warm-up",gp_tuned,1,132,False,min_image,,0.0,2.616854,0.366563,0.263955,4809.506743,125.731832,66.296732
"GP (tuned), random warm-up",gp_tuned,1,133,False,blowup,,0.002565,6.493173,0.40372,0.287051,2230.451869,115.96818,13.684737
"GP (tuned), random warm-up",gp_tuned,1,134,False,blowup,,0.002582,1.185583,0.311289,0.333072,3735.684242,165.057123,73.234923
"GP (tuned), random warm-up",gp_tuned,1,135,False,blowup,,0.00318,5.531801,0.305292,0.309482,3961.245836,131.728609,120.105531
"GP (tuned), random warm-up",gp_tuned,1,136,False,min_image,,0.0,4.903833,0.370374,0.38535,2647.191205,130.514032,57.033416
"GP (tuned), random warm-up",gp_tuned,1,137,False,blowup,,0.002596,3.812904,0.34132,0.4,5134.177738,133.132488,14.132724
"GP (tuned), random warm-up",gp_tuned,1,138,False,blowup,,0.002447,3.330328,0.432366,0.4,4860.113234,140.333203,48.421025
"GP (tuned), random warm-up",gp_tuned,1,139,False,blowup,,0.002599,2.306669,0.45,0.4,3956.003338,151.665046,119.126947
"GP (tuned), random warm-up",gp_tuned,1,140,False,blowup,,0.002531,8.0,0.355648,0.370335,400.0,160.849566,115.829889
"GP (tuned), random warm-up",gp_tuned,1,141,False,blowup,,0.015872,5.417076,0.415988,0.279448,1778.361996,101.584068,80.695682
"GP (tuned), random warm-up",gp_tuned,1,142,False,blowup,,0.006108,7.783409,0.388784,0.317761,1881.642424,146.55686,90.908976
"GP (tuned), random warm-up",gp_tuned,1,143,False,min_image,,0.0,6.685684,0.408448,0.269071,1433.906711,82.747876,78.577702
"GP (tuned), random warm-up",gp_tuned,1,144,True,,2.8972267226532997,0.048442,2.606292,0.376109,0.383956,2373.787768,138.97577,19.568036
"GP (tuned), random warm-up",gp_tuned,1,145,False,blowup,,0.002905,8.0,0.375444,0.316189,912.854087,170.1117,81.332013
"GP (tuned), random warm-up",gp_tuned,1,146,True,,0.2881410784011318,0.048108,2.624353,0.316181,0.335321,5286.22418,131.580005,36.472698
"GP (tuned), random warm-up",gp_tuned,1,147,True,,0.5977089409517963,0.048208,2.638775,0.313188,0.334465,4589.326487,143.791765,110.631797
"GP (tuned), random warm-up",gp_tuned,1,148,False,min_image,,0.0,6.305799,0.431547,0.229736,3236.705817,93.191491,71.704703
"GP (tuned), random warm-up",gp_tuned,1,149,False,min_image,,0.0,5.765518,0.378326,0.307275,2829.441434,111.106308,70.769551
"GP (tuned), random warm-up",gp_tuned,1,150,False,blowup,,0.002458,3.102142,0.416629,0.296277,5537.399388,164.929663,58.557729
"GP (tuned), random warm-up",gp_tuned,2,1,False,blowup,,0.002353,2.295575,0.438362,0.389546,3114.594942,110.450962,27.391868
"GP (tuned), random warm-up",gp_tuned,2,2,False,blowup,,0.003064,5.429164,0.419099,0.336605,3191.942552,135.745713,109.364364
"GP (tuned), random warm-up",gp_tuned,2,3,True,,3.9133005380472143,0.043364,2.238892,0.444838,0.259404,2012.065369,91.038365,31.35042
"GP (tuned), random warm-up",gp_tuned,2,4,False,blowup,,0.002629,6.372438,0.378142,0.233565,2457.839664,124.52399,99.868596
"GP (tuned), random warm-up",gp_tuned,2,5,False,blowup,,0.002302,7.935964,0.300312,0.229713,5172.773789,128.404958,36.504139
"GP (tuned), random warm-up",gp_tuned,2,6,False,blowup,,0.002351,6.664227,0.340125,0.293568,1935.370253,155.829037,123.05007
"GP (tuned), random warm-up",gp_tuned,2,7,False,blowup,,0.002314,2.546987,0.406927,0.286308,5374.500996,169.413364,77.936777
"GP (tuned), random warm-up",gp_tuned,2,8,False,blowup,,0.002589,7.722196,0.352424,0.264575,4666.807981,168.599714,108.1265
"GP (tuned), random warm-up",gp_tuned,2,9,True,,6.1179447640552524,0.045984,5.015497,0.346969,0.385309,431.048749,149.207357,56.584276
"GP (tuned), random warm-up",gp_tuned,2,10,False,blowup,,0.002319,3.543281,0.365545,0.353498,5521.063196,158.504961,64.703234
"GP (tuned), random warm-up",gp_tuned,2,11,False,blowup,,0.002249,8.0,0.28,0.4,6000.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,2,12,False,blowup,,0.00227,8.0,0.292361,0.235763,5019.628168,127.573429,42.849544
"GP (tuned), random warm-up",gp_tuned,2,13,False,blowup,,0.002263,8.0,0.28,0.293048,4564.851024,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,2,14,False,blowup,,0.002381,1.0,0.28,0.227475,5364.81202,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,2,15,False,blowup,,0.002377,4.186266,0.370934,0.284276,2433.799756,146.109691,120.325823
"GP (tuned), random warm-up",gp_tuned,2,16,False,blowup,,0.003779,5.695925,0.41547,0.340316,3305.084096,136.920849,115.254936
"GP (tuned), random warm-up",gp_tuned,2,17,False,blowup,,0.002348,3.755491,0.36471,0.340174,6000.0,172.418222,68.975815
"GP (tuned), random warm-up",gp_tuned,2,18,False,blowup,,0.002432,4.311925,0.349642,0.260616,6000.0,175.0,92.264325
"GP (tuned), random warm-up",gp_tuned,2,19,False,blowup,,0.002402,5.346363,0.36038,0.262983,2775.947452,122.741516,98.653503
"GP (tuned), random warm-up",gp_tuned,2,20,False,blowup,,0.012917,1.001163,0.298941,0.2,4216.808424,157.86397,150.0
"GP (tuned), random warm-up",gp_tuned,2,21,False,blowup,,0.002296,8.0,0.3543,0.2,6000.0,131.794364,5.0
"GP (tuned), random warm-up",gp_tuned,2,22,False,blowup,,0.0023,8.0,0.281162,0.24954,5555.607714,131.47203,34.054132
"GP (tuned), random warm-up",gp_tuned,2,23,False,blowup,,0.008117,4.546806,0.28,0.255262,2427.979378,80.0,105.63165
"GP (tuned), random warm-up",gp_tuned,2,24,False,blowup,,0.002602,7.069252,0.439364,0.271056,3392.210646,164.612608,113.49974
"GP (tuned), random warm-up",gp_tuned,2,25,False,blowup,,0.002368,5.368066,0.45,0.330524,4292.022545,173.446226,85.632483
"GP (tuned), random warm-up",gp_tuned,2,26,False,blowup,,0.002566,3.503972,0.28,0.224239,4168.921613,117.374127,150.0
"GP (tuned), random warm-up",gp_tuned,2,27,False,blowup,,0.002283,8.0,0.28,0.282358,1170.959398,158.232704,150.0
"GP (tuned), random warm-up",gp_tuned,2,28,False,blowup,,0.00233,4.082839,0.404783,0.4,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,2,29,False,blowup,,0.002536,3.653152,0.28,0.294904,400.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,2,30,True,,2.477632370730426,0.044062,2.220635,0.28,0.2,4278.075427,84.83284,5.0
"GP (tuned), random warm-up",gp_tuned,2,31,False,blowup,,0.002435,1.336304,0.354671,0.308574,2014.3758,120.491369,128.743029
"GP (tuned), random warm-up",gp_tuned,2,32,False,blowup,,0.002527,7.19695,0.428704,0.284217,2898.578656,159.113711,100.559814
"GP (tuned), random warm-up",gp_tuned,2,33,False,blowup,,0.002367,7.032877,0.303098,0.289171,4898.993928,172.697433,126.881807
"GP (tuned), random warm-up",gp_tuned,2,34,False,blowup,,0.002389,4.958801,0.429408,0.359127,3655.485865,149.908646,85.824498
"GP (tuned), random warm-up",gp_tuned,2,35,False,blowup,,0.00591,2.390909,0.320754,0.306161,400.0348,80.0,28.215932
"GP (tuned), random warm-up",gp_tuned,2,36,False,blowup,,0.006026,8.0,0.29438,0.2,6000.0,173.131654,147.775015
"GP (tuned), random warm-up",gp_tuned,2,37,False,blowup,,0.002341,8.0,0.320979,0.2,5794.193348,127.245292,8.703368
"GP (tuned), random warm-up",gp_tuned,2,38,False,blowup,,0.006721,5.760978,0.45,0.270074,6000.0,169.408492,135.598811
"GP (tuned), random warm-up",gp_tuned,2,39,True,,1.333991768931766,0.045098,4.023361,0.345665,0.352343,4359.96148,104.853121,56.363804
"GP (tuned), random warm-up",gp_tuned,2,40,False,blowup,,0.002357,4.834565,0.329819,0.202397,1379.880159,80.134297,124.961143
"GP (tuned), random warm-up",gp_tuned,2,41,False,blowup,,0.002376,5.351217,0.45,0.329677,4499.839,171.057592,87.208883
"GP (tuned), random warm-up",gp_tuned,2,42,False,blowup,,0.002356,3.618162,0.370282,0.375725,5335.552145,169.670509,76.565324
"GP (tuned), random warm-up",gp_tuned,2,43,False,blowup,,0.015612,2.40345,0.352374,0.239468,2468.256983,82.222541,34.552084
"GP (tuned), random warm-up",gp_tuned,2,44,True,,1.7965685206292792,0.045706,4.779495,0.313196,0.348646,1430.064582,80.0,121.365865
"GP (tuned), random warm-up",gp_tuned,2,45,False,blowup,,0.002388,5.265767,0.343342,0.210082,1347.398513,82.212981,128.312045
"GP (tuned), random warm-up",gp_tuned,2,46,False,blowup,,0.021603,4.893153,0.35894,0.24081,2841.065137,84.264598,110.704656
"GP (tuned), random warm-up",gp_tuned,2,47,False,blowup,,0.003728,4.785914,0.28,0.241366,2051.953091,83.769105,119.719269
"GP (tuned), random warm-up",gp_tuned,2,48,False,blowup,,0.002373,8.0,0.35018,0.222733,5771.163652,133.97842,15.203212
"GP (tuned), random warm-up",gp_tuned,2,49,False,blowup,,0.003399,2.530148,0.347923,0.247136,2405.619613,82.215541,23.274447
"GP (tuned), random warm-up",gp_tuned,2,50,False,blowup,,0.007416,4.134763,0.300477,0.2156,2635.927619,137.280918,38.380966
"GP (tuned), random warm-up",gp_tuned,2,51,False,blowup,,0.002992,4.094174,0.28,0.210559,3355.456025,138.876945,38.227107
"GP (tuned), random warm-up",gp_tuned,2,52,False,blowup,,0.002461,7.633187,0.309028,0.208042,4534.965402,127.583868,57.547907
"GP (tuned), random warm-up",gp_tuned,2,53,False,blowup,,0.002433,5.444109,0.373229,0.344626,1380.696905,175.0,48.916131
"GP (tuned), random warm-up",gp_tuned,2,54,False,blowup,,0.002453,3.286064,0.45,0.385639,2976.573029,113.344971,38.147132
"GP (tuned), random warm-up",gp_tuned,2,55,False,blowup,,0.002709,5.367922,0.429761,0.327946,2997.467368,142.072032,81.360424
"GP (tuned), random warm-up",gp_tuned,2,56,True,,5.601094059263082,0.046641,1.737206,0.410093,0.304548,2749.656249,80.280665,141.200052
"GP (tuned), random warm-up",gp_tuned,2,57,True,,1.7533553368419394,0.046546,4.762012,0.306058,0.227175,4865.415716,86.375072,107.451123
"GP (tuned), random warm-up",gp_tuned,2,58,False,blowup,,0.003727,4.788183,0.28,0.209697,2212.494632,104.92962,105.987103
"GP (tuned), random warm-up",gp_tuned,2,59,True,,1.2502871860253104,0.0469,4.627318,0.284644,0.29053,2536.94857,80.0,115.97422
"GP (tuned), random warm-up",gp_tuned,2,60,False,blowup,,0.006145,4.769749,0.301234,0.23321,2439.426164,87.030878,94.607117
"GP (tuned), random warm-up",gp_tuned,2,61,False,blowup,,0.00596,4.236862,0.340765,0.213903,2677.758272,141.365489,80.047004
"GP (tuned), random warm-up",gp_tuned,2,62,False,blowup,,0.008471,4.698949,0.294825,0.24532,2439.938799,83.182862,98.109901
"GP (tuned), random warm-up",gp_tuned,2,63,False,blowup,,0.002492,2.377581,0.437771,0.391347,3197.739979,115.321045,13.848023
"GP (tuned), random warm-up",gp_tuned,2,64,False,blowup,,0.003642,4.930823,0.282314,0.210232,2537.065477,100.442228,54.051405
"GP (tuned), random warm-up",gp_tuned,2,65,False,blowup,,0.002454,5.155743,0.429472,0.332176,3846.284144,167.64027,115.672021
